"";"DATE";"HDenomination";"HMotifs";"CEDenominationsMotifs";"NormCEDenominationsMotifs";"CEMotifsDenominations";"NormCEMotifsDenominations";"MI"
"balls";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"barley";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bee";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bell";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Bellerophon";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bird";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bird.trap";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"boar";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Boeotian.shield";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bone";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"border.of.rays";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bow";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"bow.case";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bow.drill";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"boy";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"branch";425;2,15050103204365;0,135003431927503;2,09700554654339;0,975124175853369;0,0815079464272359;0,603747217855957;0,0534954855002669
"buckler";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bucranium";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bud";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"bull";425;2,15050103204365;0,514653165428929;1,95373554157087;0,908502489633407;0,317887674956146;0,6176736029423;0,196765490472783
"calf";425;2,15050103204365;0,107827959611001;2,10387200165738;0,978317131825804;0,0611989292247257;0,567560857550365;0,0466290303862751
"cap";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cart";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"celery";425;2,15050103204365;0,206192050633232;2,10278375095827;0,977811086637778;0,158474769547845;0,768578463918261;0,0477172810853861
"chariot";425;2,15050103204365;0,285330966881609;2,02504483961983;0,941661877602264;0,159874774457788;0,560313436025063;0,125456192423821
"charioteer";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"chimaera";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cicada";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cippus";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"circle";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"city.goddess";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"club";425;2,15050103204365;0,0442600020458075;2,13386471723032;0,992263981944003;0,0276236872324778;0,624123044637193;0,0166363148133297
"cock";425;2,15050103204365;0,0780397770903951;2,12663360033091;0,988901455355236;0,0541723453776486;0,69416325106746;0,0238674317127465
"cockle.shell";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"column.capital";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"conch.shell";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"corn";425;2,15050103204365;0,0780397770903951;2,12663360033091;0,988901455355236;0,0541723453776486;0,69416325106746;0,0238674317127465
"cornucopiae";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cow";425;2,15050103204365;0,107827959611001;2,10387200165738;0,978317131825804;0,0611989292247257;0,567560857550365;0,0466290303862751
"crab";425;2,15050103204365;0,107827959611001;2,11709129656493;0,984464208581674;0,0744182241322764;0,690157027924362;0,0334097354787244
"crane";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"crayfish";425;2,15050103204365;0,0442600020458075;2,12890389684034;0,989957161200341;0,0226628668424924;0,512039444079491;0,0215971352033151
"crepundia";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"crescent";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"Cretan.bull";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"crook";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"cross";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cross.hatch.pattern";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"crow";425;2,15050103204365;0,107827959611001;2,11435723632135;0,983192848929741;0,0716841638886945;0,664801264415108;0,0361437957223063
"cup";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"cuttlefish";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"dagger";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"date.palm";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"deer";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"deity";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Demeter";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"dented.ornament";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"diamond";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Dione";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Dionysos";425;2,15050103204365;0,0780397770903951;2,12756119625281;0,989332794800361;0,055099941299551;0,706049444960966;0,0229398357908441
"disc";425;2,15050103204365;0,0780397770903951;2,12663360033091;0,988901455355236;0,0541723453776486;0,69416325106746;0,0238674317127465
"discobolos";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"dog";425;2,15050103204365;0,107827959611001;2,13442328275512;0,992523719333792;0,0917502103224725;0,850894430845857;0,0160777492885282
"dolphin";425;2,15050103204365;0,135003431927503;2,07481073598156;0,964803413281713;0,0593131358654131;0,439345393065743;0,0756902960620898
"donkey";425;2,15050103204365;0,247567659567238;2,03513160168482;0,946352301793968;0,132198229208401;0,533988281989217;0,115369430358837
"dotted.square.ornament";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"double.axe";425;2,15050103204365;0,0780397770903951;2,10948158423849;0,980925632122956;0,0370203292852325;0,474377691293903;0,0410194478051626
"double.volute";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"dove";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"drinking.cup";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"eagle";425;2,15050103204365;0,107827959611001;2,11435723632135;0,983192848929741;0,0716841638886945;0,664801264415108;0,0361437957223063
"eel";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Egyptian.attendant";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Enodia";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"eye";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"fig.leaf";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"figure";425;2,15050103204365;0,0442600020458075;2,12315336517435;0,987283118463183;0,0169123351765053;0,382113294052757;0,0273476668693022
"fir.tree";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"fish";425;2,15050103204365;0,460505465037271;2,03248093084308;0,945119718873879;0,342485363836702;0,743716176764553;0,118020101200569
"flail";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"floral.ornament";425;2,15050103204365;0,0442600020458075;2,12315336517435;0,987283118463183;0,0169123351765053;0,382113294052757;0,0273476668693022
"flower";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"fly";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"fort";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"galley";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"girl";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"goat";425;2,15050103204365;0,396410132703673;2,01338728324788;0,936241021625798;0,259296383907904;0,654111392510076;0,13711374879577
"goddess";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"goose";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"gorgoneion";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"grain";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"grapes";425;2,15050103204365;0,227381086896743;2,06416915822494;0,959854995402319;0,141049213078031;0,620320779546998;0,0863318738187111
"grasshopper";425;2,15050103204365;0,0442600020458075;2,13386471723032;0,992263981944003;0,0276236872324778;0,624123044637193;0,0166363148133297
"Great.King.of.Persia";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"griffin";425;2,15050103204365;0,107827959611001;2,09011666759097;0,971920792618592;0,0474435951583145;0,439993442604976;0,0603843644526862
"hammer";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"hare";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"Harmonia";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"harpy";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Hecate";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Helios";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"hen";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Hephaestus";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Hera";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Heracles";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"herd";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"herm";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Hermes";425;2,15050103204365;0,367523790423453;1,98464361485513;0,92287498833195;0,201666373234934;0,54871651438558;0,16585741718852
"hippocamp";425;2,15050103204365;0,0780397770903951;2,13177439081867;0,991291963618736;0,0593131358654131;0,760037228152375;0,018726641224982
"hoplite";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"horned.skull";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"horse";425;2,15050103204365;0,227381086896743;2,06188501142732;0,958792849063588;0,13876506628041;0,610275323133737;0,0886160206163327
"horse.rein";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"hound";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"hunter";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"hydria";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"incense.burner";425;2,15050103204365;0,0442600020458075;2,12890389684034;0,989957161200341;0,0226628668424924;0,512039444079491;0,0215971352033151
"incuse.square";425;2,15050103204365;0,460505465037271;2,09021550477612;0,971966752691932;0,400219937769736;0,869088356502662;0,0602855272675349
"Iocastus";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Ionic.capital";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Ionic.column";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"ivy";425;2,15050103204365;0,135003431927503;2,1348714976711;0,992732142817109;0,11937389755495;0,884228614418146;0,0156295343725525
"javelin";425;2,15050103204365;0,0442600020458075;2,11666429587093;0,984265649879475;0,0104232658730816;0,235500799622511;0,0338367361727259
"jug";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"kantharos";425;2,15050103204365;0,285330966881609;2,0599591254334;0,957897296834027;0,194789060271356;0,682677602085089;0,0905419066102522
"ketos";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"king";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"kithara";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Kore";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"krater";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"labyrinth";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"ladle";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"lagobolon";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"laurel";425;2,15050103204365;0,135003431927503;2,10153922644758;0,977232372890545;0,0860416263314345;0,637329178251106;0,0489618055960683
"leaf";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"Leucaspis";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"libation.vessel";425;2,15050103204365;0,107827959611001;2,10726868368338;0,979896615850872;0,0645956112507307;0,599061796993704;0,0432323483602701
"linear.circle.ornament";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"linear.square.ornament";425;2,15050103204365;0,0780397770903951;2,12663360033091;0,988901455355236;0,0541723453776486;0,69416325106746;0,0238674317127465
"lion";425;2,15050103204365;0,367523790423453;2,01078919768758;0,935032891277757;0,227811956067377;0,619856352169465;0,139711834356076
"lion.mask";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"lizard";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"locust";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"lotus";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Lucilla";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"lyre";425;2,15050103204365;0,0442600020458075;2,13386471723032;0,992263981944003;0,0276236872324778;0,624123044637193;0,0166363148133297
"Macedonian.man";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Maenad";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"male.pubes";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"man";425;2,15050103204365;0,160220832403096;2,0841656316831;0,969153513822074;0,0938854320425473;0,585975185838148;0,0663354003605492
"man.headed.bull";425;2,15050103204365;0,0780397770903951;2,086818717396;0,970387219676367;0,0143574624427401;0,183976210312717;0,0636823146476551
"man.headed.goat";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"marsh.bird";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Medea";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Medusa";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Melquarth";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Minotaur";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"monster";425;2,15050103204365;0,0442600020458075;2,14120817382832;0,995678747381721;0,0349671438304777;0,790039363176893;0,00929285821532977
"mule";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"murex.shell";425;2,15050103204365;0,0780397770903951;2,07246125495326;0,963710886008628;0;0;0,0780397770903951
"mussel.shell";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nail.studded.square";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"naval.standard";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Nike";425;2,15050103204365;0,227381086896743;2,08279172851252;0,96851463797402;0,159671783365605;0,702221040213933;0,0677093035311374
"nymph";425;2,15050103204365;0,160220832403096;2,07437406382179;0,964600357271386;0,0840938641812352;0,524862234953724;0,0761269682218613
"nymph.Cyane";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Cyme";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Euboea";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Hesperia";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Histiaea";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Kamarina";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Larissa";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Peirene";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Segesta";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Sinope";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"nymph.Terina";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"obelisk";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"octopus";425;2,15050103204365;0,18386554329236;2,09252720194899;0,973041710173202;0,125891713197699;0,684694429110743;0,0579738300946615
"oenochoe";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"oikist";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"olive";425;2,15050103204365;0,18386554329236;2,12366275121111;0,987519987001801;0,157027262459816;0,854033113807139;0,0268382808325445
"omphalos";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"owl";425;2,15050103204365;0,135003431927503;2,11285768908712;0,982495547597688;0,0973600889709729;0,721167510935985;0,0376433429565299
"ox";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Palladium";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Pallas";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"palm";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"palmette";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"Pan";425;2,15050103204365;0,0442600020458075;2,1386781044549;0,994502245098895;0,0324370744570586;0,732875575186087;0,0118229275887489
"panther";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"parsley";425;2,15050103204365;0,0442600020458075;2,12059849244059;0,98609508242149;0,0143574624427401;0,324389104814785;0,0299025396030674
"pattern";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"patterned.incuse";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Pegasus";425;2,15050103204365;0,0442600020458075;2,13386471723032;0,992263981944003;0,0276236872324778;0,624123044637193;0,0166363148133297
"pellet";425;2,15050103204365;0,266856446712372;2,05057296277119;0,953532656909493;0,16692837743991;0,625536236791129;0,0999280692724627
"Pelorias";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"pendent";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"pentagram";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Persephone";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Persephone.Tanit";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Persian.attendant";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Persian.god.Ana";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"petals";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"phallus";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"Philoctetes";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
"pipes";425;2,15050103204365;0;2,15050103204365;1;0;NA;0
